,,p-w,w,
,,,g,r-w
,,p,,
,,,,
,y-v,,,
p,p,p,b,g
3